url,content per paragraf,label-positif,label-persuasif,label-produk,perspektif-tunggal,labels,true label,predicted label
https://otomotif.sindonews.com/read/737143/778/hadir-di-iims-2022-mitsubishi-motors-berikan-booth-experience-hingga-promo-menarik-1649394271,"Selain menghadirkan seluruh produk dan layanan unggulan dari sisi sales maupun after sales, MMKSI juga memberikan booth experience yang menarik untuk memberikan inspirasi dalam Life Adventure para pengunjung IIMS. MMKSI menghadirkan Adventure in Life Corner yang terdiri dari photo booth dan video booth di mana para pengunjung dapat mendokumentasikan momen Life Adventure mereka di booth MMKSI dan membagikan momen mereka di sosial media serta online community Mitsubishi “MiMate” dimana momen paling menarik akan berkesempatan untuk mendapatkan hadiah dari MMKSI. Untuk mengetahui dan merasakan seluruh aktivitas yang dihadirkan oleh MMKSI di ajang IIMS 2022, pengunjung dapat langsung mengunjungi booth MMKSI yang tentunya menerapkan protokol Kesehatan yang sangat ketat.",1,1,1,0,1,1,1
https://otomotif.sindonews.com/read/737143/778/hadir-di-iims-2022-mitsubishi-motors-berikan-booth-experience-hingga-promo-menarik-1649394271,"Bertabur Promo Menarik dari MMKSI. Tak hanya memberikan pengalaman yang mengesankan di booth, tetapi juga MMKSI menghadirkan beragam promo menarik. Tentunya, penawaran disesuaikan dengan jenis kendaraannya. Dengan pembiayaan melalui PT Dipo Star Finance (syarat dan ketentuan berlaku), Anda bisa menikmati kemudahan yang ditawarkan. Nah, berikut program penawaran menarik kendaraan Mitsubishi Motors di IIMS 2022:",1,1,1,0,1,1,1
https://otomotif.sindonews.com/read/737143/778/hadir-di-iims-2022-mitsubishi-motors-berikan-booth-experience-hingga-promo-menarik-1649394271,"2. New Xpander Cross. Pilihan penawaran bisa dipilih antara DP Ringan mulai 10%, atau Bunga 0% sampai dengan tenor 2 tahun, atauGratis Asuransi 2 tahun. Paket Smart Cash dengan bunga 0% gratis asuransi dan biaya admin, gratis kaca film V-Kool untuk varian CVT Premium dan kaca film Konica Minolta untuk variant CVT dan M/T, dan gratis Paket SMART untuk Perawatan/Servis Berkala hingga 50.000 km atau 4 tahun (validasi faktur Maret 2022).",0,1,1,1,1,1,1
https://otomotif.sindonews.com/read/708941/778/perbandingan-fitur-honda-br-v-prestige-honda-sensing-dan-br-v-prestige-1646917399,"Remote Engine Start sendiri tergolong fitur high end di kelas SUV 7-seater. Sebelumnya, fitur ini hanya ada di produk-produk high end Honda seperti All New Honda Civic hingga Honda CR-V. Selain itu, Honda BR-V tipe E ini juga dibekali fitur Rear Seat Reminder yang sangat berguna bagi mereka yang suka kelupaan meletakkan barang di baris belakang mobil. Banderol All New Honda BR-V E M/T Rp292.900.000 dan All New Honda BR-V E CVT adalah Rp302.900.000. Ketiga model ini cocok bagi mereka yang ingin upgrade ke All New Honda BR-V tapi memiliki bujet dibawah atau tak lebih dari Rp300 jutaan.",1,1,1,1,1,1,1
https://otomotif.sindonews.com/read/707639/778/teknologi-blue-link-hyundai-creta-bikin-kamu-anti-was-was-bepergian-jauh-1646816626,"PT Hyundai Motors Indonesia resmi meluncurkan SUV terbarunya yakni Hyundai CRETA pada pameran Gaikindo Indonesia International Auto Show (GIIAS) 2021 yang diadakan pada November 2021 kemarin. Hyundai CRETA, mobil Hyundai pertama yang diproduksi untuk pasar Indonesia karena dirakit perdana di pabrik baru Hyundai Motors Indonesia di Tanah Air yang berlokasi di Cikarang Jawa Barat.",0,0,1,1,1,1,1
https://otomotif.sindonews.com/read/707639/778/teknologi-blue-link-hyundai-creta-bikin-kamu-anti-was-was-bepergian-jauh-1646816626,"Hyundai CRETA yang hadir di Indonesia terdiri dari empat varian, yakni Active, Trend, Style dan Prime. Sebagai SUV yang compact membuat kamu merasa semakin nyaman dan aman berkendara karena Hyundai CRETA dibekali dengan fitur-fitur tercanggih di kelasnya. Salah satu fitur canggih dan unik yang dimilikinya adalah Hyundai Blue Link. Fitur tersebut adalah fitur Internet of Thing (IoT) dari CRETA yang menghubungkan pengaturan beberapa fitur kendaraan melalui smartphone kesayangan kamu dengan memanfaatkan koneksi internet. Fitur Bluelink merupakan teknologi Connected Car Service dengan beragam fungsi.",1,1,1,0,1,1,1
https://otomotif.sindonews.com/read/707639/778/teknologi-blue-link-hyundai-creta-bikin-kamu-anti-was-was-bepergian-jauh-1646816626,"6. Mencari Mobil. Buat kamu yang suka lupa dan kebingungan saat mencari mobil di sebuah parkiran. Hyundai Blue Link bisa membantu mencari mobil ketika misalnya kesulitan mencarinya dengan fitur Find My Car, maka aplikasi akan memberikan area estimasi dimana mobil berada. 7. Valet Mode. Saat kamu mempercayai orang lain untuk memarkirkan mobil milikmu, dengan fitur Valet Mode, kamu bisa membatasi fitur pada Hyundai CRETA ketika menyerahkannya kepada valet. Misalnya membatasi kecepatan. Wow bagaimana sangat futuristik dan canggih bukan, sederet fitur Blue Link dari mobil SUV masa depan ini?. Buat kamu yang tergiur ingin segera memiliki Hyundai CRETA, kini dapat memanfaatkan program promo Smart Deal.",1,1,1,0,1,1,1
https://otomotif.sindonews.com/read/670963/778/susul-pencapaian-pangsa-pasar-467-persen-pada-2021-ini-resolusi-mitsubishi-tahun-ini-1643436067,"PT Krama Yudha Tiga Berlian Motors (KTB) pada 2021 mencatatkan pencapaian luar biasa. Distributor resmi kendaraan niaga Mitsubishi Fuso Truck and Bus Corporation (MFTBC) di Indonesia ini berhasil menetrasi pasar hingga 46,7%. Pencapaian spektakuler ini terungkap dalam Virtual Media Gathering 2022 yang dihadiri lebih dari 100 media. Hadir dalam kesempatan tersebut Nobukazu Tanaka, pengganti Presiden Direktur Naoya “Rocky” Takai, juga hadir dalam acara ini, dimana ia akan menjabat sebagai Presiden Direktur KTB yang baru per 1 Februari 2022.",0,0,1,0,1,1,1
https://otomotif.sindonews.com/read/670963/778/susul-pencapaian-pangsa-pasar-467-persen-pada-2021-ini-resolusi-mitsubishi-tahun-ini-1643436067,"Dengan memperkenalkan solusi digital secara positif, seperti transaksi online di Tokopedia & Monotaro dan Sistem Runner Telematics yang jauh lebih baik, KTB berhasil mempertahankan posisi pemimpin pasarnya di segmen kendaraan komersial selama 51 tahun berturut-turut. Naoya “Rocky” Takai menyatakan Fighter, produk MDT Mitsubishi Fuso, menunjukkan peningkatan pangsa pasar pada tahun 2021. “Hal ini membuktikan bahwa Fighter telah berhasil diterima oleh pasar. Setelah Fighter diperkenalkan pada tahun 2018, KTB terus menyesuaikan produk dan solusi termasuk purna jualnya dengan permintaan pelanggan, “ katanya. Dalam kesempatan tersebut ia juga memaparkan mengenai target KTB pada 2022. Ia mematok target dapat menetrasi pasar sebesar 48%. Duljatmono, Executive Vice President of Sales and Marketing Divisions PT. KTB menyatakan keoptimisannya, target 2022 akan tercapai.",1,1,1,1,1,1,1
https://otomotif.sindonews.com/read/668325/778/asuransi-mobil-traveloka-bengkel-rekanan-di-5-kota-besar-yang-perlu-anda-ketahui-1643198497,"Traveloka merupakan perusahaan terkemuka di Asia Tenggara yang memberikan akses kepada masyarakat terkait layanan penyedia jasa transportasi, akomodasi, gaya hidup, hingga asuransi. Ya, Traveloka juga menyediakan layanan jasa asuransi yang dapat Anda gunakan. Terdapat banyak jenis asuransi yang dapat Anda gunakan, salah satunya adalah asuransi kendaraan mobil. Traveloka bekerja sama dengan PT Asuransi Adira Dinamika untuk memberikan layanan asuransi terbaik kepada Anda. Selain itu, kini Traveloka memiliki berbagai bengkel rekanan yang tersebar di penjuru kota, seperti di Jakarta, Makassar, Surabaya, Bali, dan Semarang.",1,1,1,1,1,1,1
https://otomotif.sindonews.com/read/668325/778/asuransi-mobil-traveloka-bengkel-rekanan-di-5-kota-besar-yang-perlu-anda-ketahui-1643198497,"Traveloka bersama PT Asuransi Adira Dinamika, yaitu: 1. Autocillin Garage 04, Molindo Inti Perkasa, di Jl. Gatot Subroto Baru No. 51, Kelurahan Kaluku BodoaTallo, Makassar., 2. Karya Baru, di Jl. Tinumbu No. 272 (komp. Unhas Baraya lama, No. 16) Makassar, 3. Smile Autoservice, di Jl. Veteran Selatan No.253 Makassar (Sul-Sel)., 4. Bengkel Faisal I, di Jl. Sultan Hasanuddin no.185 Gowa, Makasar, 5. Bengkel Faisal II, di Jl. Perintis Kemerdekaan III BTN Hamzih B/18, Makassar, 6. Helios, di Jl. Toddopuli Raya Timur No. 84, Makassar, 7. Astra Isuzu Makassar, di Jl. Jend. Urip Sumohardjo KM. 4 Makasar.",0,0,1,1,1,1,1
https://otomotif.sindonews.com/read/623721/778/ahm-dukung-pemerataan-kompetensi-vokasi-di-smk-1639059160,"PT Astra Honda Motor (AHM) mempertajam upaya pemerataan kompetensi vokasi di dunia pendidikan dengan meningkatkan implementasi Kurikulum Teknik dan Bisnis Sepeda Motor (TBSM) Astra Honda di SMK mitra binaan. Langkah ini dilakukan melalui standardisasi sistem monitoring agar melahirkan alumni SMK yang punya daya saing di dunia industri. AHM mengembangkan standardisasi monitoring berbasis self assesment yang dilakukan oleh SMK mitra binaan yang dikirimkan dalam periode tertentu. Hasil penilaian mandiri SMK yang mengimplementasikan Kurikulum TBSM Astra Honda ini antara lain meliputi kondisi fisik sarana prasarana di sekolah, jumlah guru produktif dan siswa, hingga level sertifikasi guru dan hasil uji kompetensi siswa.",0,0,1,0,1,1,1
https://otomotif.sindonews.com/read/623721/778/ahm-dukung-pemerataan-kompetensi-vokasi-di-smk-1639059160,"Sebagai upaya melengkapi proses belajar mengejar untuk menghadirkan SDM Unggul, AHM juga telah memberikan sertifikasi kepada 65 sekolah TBSM untuk dapat menjadi Tempat Uji Kompetensi (TUK). Fasilitas TUK ini dapat dimanfaatkan oleh siswa SMK mitra binaan Astra Honda untuk mengikuti UKK dan meraih sertifikat lulus uji setara Technical Training Level 1 (TTL 1) terkait pemeliharan sepeda motor Honda. Guna memonitoring beragam program kegiatan dan penerapan Kurikulum TBSM Astra Honda, AHM telah mengembangkan sistem monitoring terintegrasi. Sistem ini diimplementasikan secara hybrid melalui pendekatan berbasis digital dan visitasi ke SMK yang dilakukan bersama jaringan Main Dealer sepeda motor Honda di seluruh Indonesia. Dalam monitoring ini, setiap SMK melakukan asesmen mandiri terhadap beberapa point terkait sarana prasarana pendukung dan implementasi kurikulum TBSM Astra Honda.",1,1,1,1,1,1,1
https://otomotif.sindonews.com/read/611583/778/astra-ajak-wartawan-dan-bloger-jelajah-virtual-desa-sejahtera-temanggung-penghasil-kopi-1637982677,"“Tekad kami intinya ingin menempatkan para petani di lintas generasi X, Y, Z menjadi petani yang berharkat, bermartabat dan berdaulat. Bagaimana kami bisa mengisi ruang-ruang pertanian menjadi anak muda tertarik sehingga kami terus mentranformasikan pengembangan kopi mempunya nilai dan rasa yang lebih,” ucapnya. Tak hanya kopi, di Desa Muncar Moncer sendiri juga mengembangkan nila aren di mana dalam proses produksinya, Achmad mengajarkan kepada para ibu kelompok tani di sana untuk membuat gula aren dan menciptakan produk-produk turunannya. Selain itu, Desa Muncar Moncer juga mengembangkan tempat wisata salah satunya dusun tertinggi di Muncar yaitu Dusun Blawong.",1,1,0,0,1,1,1
https://otomotif.sindonews.com/read/611273/778/nikmati-sederet-fitur-premiumnya-hyundai-creta-resmi-diluncurkan-di-giias-2021-1637935907,"PT Hyundai Motors Indonesia meluncurkan SUV teranyar terbarunya yakni Hyundai CRETA pada pameran Gaikindo Indonesia International Auto Show (GIIAS) 2021 di ICE BSD, Tangerang Banten. Presiden Direktur PT Hyundai Motors Indonesia SungJong Ha mengatakan, Hyundai telah menjadi game-changer di industri otomotif Indonesia yang dibuktikan dengan rangkaian inovasi yang telah dihadirkan, termasuk dalam mengembangkan ekosistem EV Indonesia. Semua itu berkat dukungan dari masyarakat Indonesia serta kolaborasi bersama Pemerintah Indonesia.",0,0,1,1,1,1,1
https://otomotif.sindonews.com/read/611273/778/nikmati-sederet-fitur-premiumnya-hyundai-creta-resmi-diluncurkan-di-giias-2021-1637935907,"Chief Operating Officer PT Hyundai Motors Indonesia Makmur mengatakan Hyundai CRETA adalah sebuah SUV yang didesain untuk memenuhi kebutuhan masyarakat Indonesia, berpenampilan mewah, serta dilengkapi dengan fitur Hyundai SmartSense. Hyundai CRETA memiliki karakter yang dinamis dan inovatif, didukung dengan hadirnya Hyundai Bluelink sebagai Connected Car Service serta My Own CRETA yang dapat memenuhi keinginan pelanggan dengan desain CRETA sesuai selera mereka. “Produk ini akan menjadi terobosan yang kami hadirkan untuk semakin memperkuat posisi kami sebagai game-changer di industri otomotif Indonesia dan kami berharap agar CRETA mendapatkan tempat yang istimewa di hati masyarakat Indonesia,” ujar Makmur. Sederet fitur-fitur premium yang berkelas dan canggih bisa Anda rasakan dengan memiliki Hyundai Cetra, penasaran apa saja? Yuk intip:",1,1,1,1,1,1,1
https://otomotif.sindonews.com/read/611273/778/nikmati-sederet-fitur-premiumnya-hyundai-creta-resmi-diluncurkan-di-giias-2021-1637935907,"Sebab, Hyundai CRETA memiliki Ventilated Seat yaitu kursi yang dapat diatur suhunya untuk memberikan kesejukan dan meningkatkan kenyamanan bagi penumpang dan pengemudi. Tak hanya itu, kesan dan suasana mewah selama berada di dalam CRETA tercipta karena disematkan Ambient Mood Lamp dan Panaromic Sunroof. Kepuasan memiliki CRETA akan semakin bertambah dengan hadirnya Full TFT LCD Meter Cluster berukuran 10,25 inci dengan tampilan digital sebagai akses ke berbagai pengaturan fitur kenyamanan, termasuk pengaturan warna tampilan pada panel instrument cluster, yang juga dapat berubah saat menyesuaikan mode berkendara atau driving mode.",1,1,1,1,1,1,1
https://otomotif.sindonews.com/read/611273/778/nikmati-sederet-fitur-premiumnya-hyundai-creta-resmi-diluncurkan-di-giias-2021-1637935907,"Kemudian, Vehicle Stability Management (VSM), sistem yang membantu kendaraan tetap dalam kondisi stabil pada saat meningkatkan kecepatan atau melakukan pengereman secara mendadak pada kondisi jalanan basah, licin, dan tidak mulus. Hyundai CRETA juga dilengkapi dengan Hyundai SmartSense, sistem bantuan pengemudi mutakhir dari Hyundai yang diciptakan untuk memberikan keamanan dan kenyamanan dalam berkendara. Sistem di Hyundai SmartSense akan terus memantau area sekitar dan membantu memberikan keamanan lebih dari potensi bahaya pada saat mengemudi.",1,1,1,1,1,1,1
https://otomotif.sindonews.com/read/611273/778/nikmati-sederet-fitur-premiumnya-hyundai-creta-resmi-diluncurkan-di-giias-2021-1637935907,"Hadir dengan Teknologi Inovatif. Hyundai semakin menjadi primadona karena menghadirkan teknologi inovatif terbarunya yaitu Hyundai Bluelink, sebuah inovasi Connected Car Service dari Hyundai yang memungkinkan Anda untuk selalu terhubung dengan mobil mereka melalui smartphone. Hyundai Bluelink memberikan akses penuh kepada pemilik CRETA untuk fitur-fitur penting, seperti mengetahui kondisi kendaraan saat ini, menghidupkan/mematikan mesin, mengatur suhu kabin, mengunci/membuka kunci pintu, menyalakan klakson, menyalakan/mematikan lampu, untuk mengetahui di mana kendaraan diparkir. Tidak hanya sampai di situ, Hyundai juga menghadirkan My Own CRETA, sebuah layanan yang akan memberikan keleluasaan kepada pelanggan untuk memilih fitur dan tampilan CRETA sesuai dengan kebutuhan, preferensi, dan minat mereka.",1,1,1,0,1,1,1
https://otomotif.sindonews.com/read/610123/778/giass-2021-jadi-ajang-penyempurnaan-new-xpander-1637842265,"Ajang GIIAS 2021 juga menjadi sarana MMKSI untuk memperkenalkan secara langsung produk-produk terbarunya yang telah diluncurkan secara virtual pada 8 November 2021 lalu, yaitu New Xpander dan New Xpander Cross dengan tagline 'Be the Life Xpander'. Dengan diluncurkannya model dan inovasi terbaru tersebut, MMKSI semakin menegaskan komitmennya untuk menjadi partner yang dapat diandalkan dan menemani setiap petualangan hidup para penggunannya. Di Indonesia, Mitsubishi Motors sendiri telah hadir selama lebih dari 50 tahun. Berbagai momen telah dilalui bersama, mulai dari yang menyenangkan hingga rintangan yang sangat menantang.",1,1,1,1,1,1,1
https://otomotif.sindonews.com/read/610123/778/giass-2021-jadi-ajang-penyempurnaan-new-xpander-1637842265,"Pembaruan juga bisa terlihat dengan adanya New Design Meter Cluster with Opening Animation3, New Design Steering Wheel with Audio Steering & Hands Free Switch, New Rear AC Garnish, New Instrument Panel & Door Trim with Soft Pad3, sertaNew 3-Dimension Seat Design. Pembaharuan lainya dengan adanya New Console Tray & Card Holder, New Rear Armrest with Cup Holder, New Floor Console with Armrest3, New Rear USB Port on Front Console3, KOS dan Start Stop Button3, serta Cruise Control2. Inovasi Teknologi yang Menunjang Performa. GIIASS 2021 juga menjadi ajang penyempurnaan produk yang luar biasa pada New Xpander dan New Xpander Cross. Penyematan CVT yang menggantikan transmisi AT konvensional.",1,1,1,1,1,1,1
https://otomotif.sindonews.com/read/608725/778/yuk-kenali-mitos-atau-fakta-rawat-aki-dengan-cara-ini-1637737861,"1. Pengurasan Aki. Melakukan pengurasan aki, dengan harapan aki menjadi seperti baru kembali adalah MITOS. Pengurasan aki tidak direkomendasikan oleh pabrikan aki. Hal ini dikarekan dapat menyebabkan terjadinya short circuit akibat rontokan material timah di dalam aki yang menempel pada plate positif dan negative. Selain itu saat pengurasan, aki akan ada dalam kondisi tidak terendam elektrolit dan bisa mengakibatkan plate menjadi teroksidasi oleh udara sehingga dapat memperpendek umur aki. Untuk aki dalam kondisi kurang setrum atau soak cukup dengan melakukan charge ulang agar aki bisa kembali sesuai dengan performanya.",0,0,0,1,1,1,1
https://otomotif.sindonews.com/read/604353/778/promosi-spesial-giias-2021-kolaborasi-dengan-tokopedia-monotaro-dan-dipo-star-finance-1637316716,"Untuk spare parts, 1. Cashback sampai dengan Rp300.000 untuk semua jenis spare parts Fuso via Tokopedia., 2. Diskon 5% – 10% untuk 10 transaksi pertama dan gratis ongkos kirim di area JABODETABEK via Monotaro., 3. Syarat pembayaran khusus yuntuk pembelian spare parts yang disebut program Hemat Bayar Ringan (HEBRING) dengan bunga 0% melalui DSF bagi pelanggan yang masih memiliki cicilan untuk pembelian kendaraan dengan DSF.",1,1,1,1,1,1,1
